Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2024-01-13,Edge of Tomorrow,2014,https://boxd.it/5zFq8x,3.5,,,2024-01-12
2024-01-14,Miami Vice,2006,https://boxd.it/5A8Qan,3,,,2024-01-13
2024-01-16,Dopesick,2021,https://boxd.it/5Brhwv,4,,,2024-01-15
2024-01-16,Wings of Desire,1987,https://boxd.it/5ByxnN,4.5,,,2024-01-15
2024-01-18,The Boy and the Heron,2023,https://boxd.it/5Cr3MD,4,,,2024-01-17
2024-01-19,There's Still Tomorrow,2023,https://boxd.it/5CWtJd,4,,,2024-01-18
2024-01-22,Good Will Hunting,1997,https://boxd.it/5EBhlJ,3.5,,,2024-01-21
2024-01-25,Perfect Days,2023,https://boxd.it/5FZPCr,4.5,,,2024-01-24
2024-01-26,Maestro,2023,https://boxd.it/5GrGJ5,3,,,2024-01-25
2024-02-06,Saint Maud,2019,https://boxd.it/5LSrhz,3.5,,bloodysunday,2024-02-05
2024-02-07,Cars,2006,https://boxd.it/5McRst,3.5,Yes,,2024-02-06
2024-02-10,Cars 2,2011,https://boxd.it/5NhM1B,2,Yes,,2024-02-08
2024-02-10,Cars 3,2017,https://boxd.it/5NhMdn,3.5,Yes,,2024-02-09
2024-02-12,Dune,2021,https://boxd.it/5OoCWl,4,Yes,,2024-02-11
2024-02-14,Perfect Blue,1997,https://boxd.it/5Pmi0h,4,,bloodysunday,2024-02-13
2024-02-15,Saludos Amigos,1942,https://boxd.it/5PNoPJ,3,,disneycanon,2024-02-14
2024-02-19,Past Lives,2023,https://boxd.it/5RxVhh,4,,,2024-02-18
2024-02-22,Mad God,2021,https://boxd.it/5T66sd,,,bloodysunday,2024-02-21
2024-03-03,Dune: Part Two,2024,https://boxd.it/5XwoRX,4.5,,,2024-03-02
2024-03-04,Echo,2024,https://boxd.it/5Y5MsR,2,,,2024-03-02
2024-03-05,American Fiction,2023,https://boxd.it/5YHT1f,3.5,,,2024-03-04
2024-03-07,The Holdovers,2023,https://boxd.it/5ZNjFJ,4.5,,,2024-03-07
2024-03-16,Collateral,2004,https://boxd.it/63wrTr,3.5,,,2024-03-15
2024-03-18,The Zone of Interest,2023,https://boxd.it/64QU89,4,,,2024-03-17
2024-03-24,Primer,2004,https://boxd.it/67paZT,4,,,2024-03-23
2024-03-30,Possession,1981,https://boxd.it/6a4zx1,4.5,,,2024-03-29
2024-03-31,In the Mouth of Madness,1994,https://boxd.it/6aLpoz,3.5,,,2024-03-30
2024-04-01,Blade Runner,1982,https://boxd.it/6bjqa7,4.5,Yes,,2024-03-31
2024-04-02,Mamma Mia!,2008,https://boxd.it/6bN8lh,3,,,2024-04-01
2024-04-02,Mamma Mia! Here We Go Again,2018,https://boxd.it/6bUKuv,2.5,,,2024-04-01
2024-04-03,Blade Runner 2049,2017,https://boxd.it/6ckPIz,4.5,Yes,,2024-04-02
2024-04-05,Glorious,2022,https://boxd.it/6daaa1,3,,bloodysunday,2024-04-04
2024-04-07,The Omen,1976,https://boxd.it/6dUbrz,4,Yes,,2024-04-06
2024-04-07,The First Omen,2024,https://boxd.it/6dUcLl,3,,,2024-04-06
2024-04-08,Planet of the Apes,1968,https://boxd.it/6epsof,4,Yes,,2024-04-07
2024-04-17,Shivers,1975,https://boxd.it/6ihp0z,3.5,,bloodysunday,2024-04-16
2024-04-18,Devs,2020,https://boxd.it/6ijfoZ,4,,,2024-04-17
2024-04-23,One Cut of the Dead,2017,https://boxd.it/6ktpQn,4.5,Yes,,2024-04-23
2024-04-26,Civil War,2024,https://boxd.it/6lokWp,4.5,,,2024-04-25
2024-04-26,X-Men,2000,https://boxd.it/6lHqz5,3,Yes,,2024-04-26
2024-04-30,The Fog,1980,https://boxd.it/6nk2wt,3.5,,,2024-04-29
2024-05-01,Challengers,2024,https://boxd.it/6nJNCt,4,,,2024-04-30
2024-05-03,A History of Violence,2005,https://boxd.it/6owBoH,3,,,2024-05-02
2024-05-05,X2,2003,https://boxd.it/6phCeH,3.5,Yes,,2024-05-04
2024-05-05,X-Men: The Last Stand,2006,https://boxd.it/6phFOt,2,Yes,,2024-05-04
2024-05-05,X-Men Origins: Wolverine,2009,https://boxd.it/6pIkfr,2,Yes,,2024-05-05
2024-05-07,Nosferatu the Vampyre,1979,https://boxd.it/6qqwUJ,4,,,2024-05-06
2024-05-08,Baby Reindeer,2024,https://boxd.it/6qN5Yb,4,,,2024-05-07
2024-05-09,Let It Be,1970,https://boxd.it/6rboPb,3,,,2024-05-08
2024-05-10,Knock at the Cabin,2023,https://boxd.it/6rxGsN,3,,,2024-05-09
2024-05-11,X-Men: First Class,2011,https://boxd.it/6s63KN,3.5,Yes,,2024-05-11
2024-05-13,The Wolverine,2013,https://boxd.it/6sGpkp,3,Yes,,2024-05-12
2024-05-13,A Deadly Invitation,2023,https://boxd.it/6sJ33H,2,,,2024-05-12
2024-05-16,Late Night with the Devil,2023,https://boxd.it/6tTLxF,3.5,,bloodysunday,2024-05-15
2024-05-16,Naked Lunch,1991,https://boxd.it/6tTOEz,4.5,,,2024-05-15
2024-05-19,X-Men: Days of Future Past,2014,https://boxd.it/6uONhD,4,Yes,,2024-05-18
2024-05-20,Deadpool,2016,https://boxd.it/6vrbQj,3.5,Yes,,2024-05-19
2024-05-23,Mad Max,1979,https://boxd.it/6wCcwb,3,Yes,,2024-05-22
2024-05-24,Mad Max 2,1981,https://boxd.it/6x26oR,3.5,,,2024-05-23
2024-05-25,Mad Max Beyond Thunderdome,1985,https://boxd.it/6xEGgl,3.5,,,2024-05-25
2024-05-26,Mad Max: Fury Road,2015,https://boxd.it/6xIdzB,4,Yes,,2024-05-25
2024-05-27,Furiosa: A Mad Max Saga,2024,https://boxd.it/6ygMvH,4,,,2024-05-26
2024-05-30,Bubba Ho-tep,2002,https://boxd.it/6zFeMt,3.5,,bloodysunday,2024-05-29
2024-06-03,High and Low,1963,https://boxd.it/6ByOVv,4.5,,,2024-06-02
2024-06-06,Glass Onion,2022,https://boxd.it/6Cv1ZL,3.5,Yes,,2024-06-05
2024-06-10,Kinds of Kindness,2024,https://boxd.it/6E2cSr,3.5,,,2024-06-09
2024-06-10,Thanksgiving,2023,https://boxd.it/6E8p0f,3,,,2024-06-09
2024-06-15,Identity,2003,https://boxd.it/6FYVEz,2.5,,,2024-06-14
2024-06-16,X-Men: Apocalypse,2016,https://boxd.it/6GEf1p,3,Yes,,2024-06-16
2024-06-17,Deliverance,1972,https://boxd.it/6GRC1j,4,,,2024-06-16
2024-06-20,X,2022,https://boxd.it/6I1T4X,3.5,Yes,bloodysunday,2024-06-20
2024-06-26,Jumanji: The Next Level,2019,https://boxd.it/6KqadD,3,,,2024-06-24
2024-06-29,Logan,2017,https://boxd.it/6LIZ2h,4,Yes,,2024-06-29
2024-06-30,Inside Out,2015,https://boxd.it/6LSHOx,4,,,2024-06-29
2024-07-04,Inside Out 2,2024,https://boxd.it/6NCn3d,3.5,,,2024-07-03
2024-07-11,Pearl,2022,https://boxd.it/6QIJFd,4,Yes,bloodysunday,2024-07-10
2024-07-14,Deadpool 2,2018,https://boxd.it/6RX45H,3.5,Yes,,2024-07-13
2024-07-14,The 8 Show,2024,https://boxd.it/6S3vmd,2,,,2024-07-14
2024-07-15,Dark Phoenix,2019,https://boxd.it/6St8rr,2,Yes,,2024-07-14
2024-07-15,The Three Caballeros,1944,https://boxd.it/6SwORx,2.5,,disneycanon,2024-07-14
2024-07-21,Angel Heart,1987,https://boxd.it/6VbFP3,3.5,,,2024-07-21
2024-07-22,Coraline,2009,https://boxd.it/6VI3hN,4,Yes,,2024-07-21
2024-07-22,The Idea of You,2024,https://boxd.it/6VI3If,2,,,2024-07-21
2024-07-23,The Handmaiden,2016,https://boxd.it/6WaH9v,4,,,2024-07-22
2024-07-25,Deadpool & Wolverine,2024,https://boxd.it/6X4EdL,3.5,,,2024-07-24
2024-07-26,The Mothman Prophecies,2002,https://boxd.it/6Xxk9H,2.5,,,2024-07-25
2024-08-02,Jumanji,1995,https://boxd.it/70OEDD,3.5,Yes,,2024-08-01
2024-08-05,Jaws,1975,https://boxd.it/720kS7,4,Yes,,2024-08-04
2024-08-07,Angels & Demons,2009,https://boxd.it/72GNQX,3.5,Yes,,2024-08-06
2024-08-10,Infernal Affairs,2002,https://boxd.it/743PQb,4,,,2024-08-09
2024-08-13,Barbarian,2022,https://boxd.it/75ttnn,3.5,,,2024-08-12
2024-08-14,The Lincoln Lawyer,2011,https://boxd.it/75U09P,3,,,2024-08-13
2024-08-17,Have You Met Claudia?,2004,https://boxd.it/775dfx,3.5,Yes,,2024-08-16
2024-08-17,The Sheltering Sky,1990,https://boxd.it/77dqv5,4,,,2024-08-16
2024-08-19,Alien,1979,https://boxd.it/78ea4N,4.5,Yes,,2024-08-18
2024-08-22,Aliens,1986,https://boxd.it/79rTWZ,4,Yes,,2024-08-21
2024-08-22,Alien: Romulus,2024,https://boxd.it/79AqrB,4,,,2024-08-21
2024-08-26,Longlegs,2024,https://boxd.it/7br29X,4,,,2024-08-25
2024-08-27,Trap,2024,https://boxd.it/7c30y3,2,,,2024-08-26
2024-09-01,Baby Invasion,2024,https://boxd.it/7efNfB,,,,2024-09-01
2024-09-05,John Wick,2014,https://boxd.it/7g1bw5,3,Yes,,2024-09-04
2024-09-06,The Princess and the Frog,2009,https://boxd.it/7gvqin,3.5,Yes,,2024-09-05
2024-09-11,MaXXXine,2024,https://boxd.it/7iRJiN,3,,bloodysunday,2024-09-10
2024-09-21,Network,1976,https://boxd.it/7n6FQx,4.5,,,2024-09-20
2024-09-22,The Wicker Man,1973,https://boxd.it/7ntzuB,4,,,2024-09-21
2024-09-23,Fantasia,1940,https://boxd.it/7nWXy1,4,Yes,disneycanon,2024-09-22
2024-09-23,Dial M for Murder,1954,https://boxd.it/7o8wRJ,4,Yes,,2024-09-22
2024-09-26,Ghostwatch,1992,https://boxd.it/7pmS5f,4.5,,bloodysunday,2024-09-25
2024-09-27,Saw 3D,2010,https://boxd.it/7pJRwl,2,Yes,,2024-09-26
2024-09-29,Incendies,2010,https://boxd.it/7qDwXH,4.5,,,2024-09-28
2024-10-01,Adaptation.,2002,https://boxd.it/7rEWDp,4,,,2024-09-30
2024-10-03,A Nightmare on Elm Street,1984,https://boxd.it/7stpxl,4,Yes,bloodysunday,2024-10-02
2024-10-06,Joker: Folie à Deux,2024,https://boxd.it/7tOjh3,3.5,,,2024-10-05
2024-10-09,Lake Mungo,2008,https://boxd.it/7viNEF,3.5,,,2024-10-08
2024-10-13,Control,2007,https://boxd.it/7x2Cd5,3.5,,,2024-10-12
2024-10-14,The Wild Robot,2024,https://boxd.it/7xIhAB,4,,,2024-10-13
2024-10-18,Megalopolis,2024,https://boxd.it/7zOPKZ,4.5,,,2024-10-17
2024-10-22,Viy,1967,https://boxd.it/7C5VOF,3.5,,bloodysunday,2024-10-21
2024-10-23,Vampyr,1932,https://boxd.it/7CybYH,4,,,2024-10-22
2024-10-26,The Substance,2024,https://boxd.it/7E0LpX,4,,,2024-10-26
2024-10-27,Revenge,2017,https://boxd.it/7EcEJb,4,,,2024-10-26
2024-10-30,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/7G8I2Z,4,Yes,,2024-10-29
2024-11-01,Agatha All Along,2024,https://boxd.it/7HpKQ1,3.5,,,2024-10-31
2024-11-02,Over the Garden Wall,2014,https://boxd.it/7HRFeR,4.5,Yes,,2024-11-01
2024-11-04,The Great Mouse Detective,1986,https://boxd.it/7IRkGf,4,,,2024-11-03
2024-11-04,The Consequences of Love,2004,https://boxd.it/7IYWTF,3.5,,,2024-11-03
2025-04-13,Dead Ringers,2023,https://boxd.it/9oCTTJ,3.5,,,2024-11-03
2024-11-06,The Guy Who Didn't Like Musicals,2018,https://boxd.it/7JWGsX,4,,bloodysunday,2024-11-05
2024-11-12,Creep 2,2017,https://boxd.it/7MUbyt,3.5,Yes,,2024-11-11
2024-11-13,House on Haunted Hill,1959,https://boxd.it/7Nnkpj,3.5,,,2024-11-12
2024-11-14,Invasion of the Body Snatchers,1956,https://boxd.it/7NPggD,4,,bloodysunday,2024-11-13
2024-11-18,Anora,2024,https://boxd.it/7PJfIH,4.5,,,2024-11-17
2024-11-18,Blade,1998,https://boxd.it/7PWcev,2.5,,,2024-11-17
2024-11-23,The Penguin,2024,https://boxd.it/7SeNiD,4,,,2024-11-23
2024-11-28,The Cube,1969,https://boxd.it/7UFe6J,3.5,,bloodysunday,2024-11-26
2024-11-28,Blade II,2002,https://boxd.it/7USf0N,2.5,,,2024-11-27
2024-11-30,Christmas Holidays,1983,https://boxd.it/7VMGFl,3,,,2024-11-29
2024-12-06,Gremlins,1984,https://boxd.it/7YQa77,3.5,Yes,bloodysunday,2024-12-05
2024-12-09,Harry Potter and the Philosopher's Stone,2001,https://boxd.it/80q8hZ,4.5,Yes,,2024-12-08
2024-12-12,The Holiday,2006,https://boxd.it/81Qw2b,3,,bloodysunday,2024-12-11
2024-12-14,The Muppet Christmas Carol,1992,https://boxd.it/82MKv3,4,,,2024-12-13
2024-12-15,Klaus,2019,https://boxd.it/83k04N,4.5,,,2024-12-14
2024-12-18,Red One,2024,https://boxd.it/8566Sz,2.5,,,2024-12-17
2024-12-19,Blade: Trinity,2004,https://boxd.it/85zQiP,2,,,2024-12-18
2024-12-21,Conclave,2024,https://boxd.it/86zNST,3.5,,,2024-12-20
2024-12-22,The Holdovers,2023,https://boxd.it/87h1Rh,4.5,Yes,,2024-12-21
2024-12-23,Fun and Fancy Free,1947,https://boxd.it/87Lx6d,2.5,,disneycanon,2024-12-22
2024-12-26,Scrooged,1988,https://boxd.it/8a4S6T,2.5,,,2024-12-25
2024-12-26,The Monitor,2011,https://boxd.it/8aidkj,3,,hodtv,2024-12-25
2024-12-27,El Mariachi,1992,https://boxd.it/8aXkpd,3.5,,,2024-12-26
2024-12-28,Deathtrap,1982,https://boxd.it/8bYBy3,3.5,,,2024-12-27
2024-12-30,Nosferatu,1922,https://boxd.it/8dW9ot,4,Yes,,2024-12-29
2025-01-03,Carry-On,2024,https://boxd.it/8hJZft,3,,,2025-01-02
2025-01-04,The Northman,2022,https://boxd.it/8iM9kB,4,Yes,,2025-01-03
2025-01-05,The Witch,2015,https://boxd.it/8jGfv3,4,Yes,,2025-01-04
2025-01-06,Nosferatu,2024,https://boxd.it/8kNBAR,4.5,,,2025-01-05
2025-01-10,Casablanca,1942,https://boxd.it/8oKgZB,4.5,,,2025-01-09
2025-01-11,Compulsion,2017,https://boxd.it/8pvA8B,3,,hodtv,2025-01-10
2025-01-13,Nosferatu,2024,https://boxd.it/8rY5uR,4.5,Yes,,2025-01-12
2025-01-15,The Watchers,2024,https://boxd.it/8u3Iv3,2.5,,bloodysunday,2025-01-15
2025-01-19,28 Days Later,2002,https://boxd.it/8wJagZ,4,,,2025-01-18
2025-01-20,Disclaimer,2024,https://boxd.it/8xzWBb,3.5,,,2025-01-19
2025-01-22,Eraserhead,1977,https://boxd.it/8z9wAx,4,Yes,,2025-01-21
2025-01-23,The Elephant Man,1980,https://boxd.it/8zGNqF,4.5,,,2025-01-22
2025-01-25,The Apprentice,2024,https://boxd.it/8BgsMh,3.5,,,2025-01-24
2025-01-26,Don't Look Now,1973,https://boxd.it/8BGQDl,3.5,,mubi,2025-01-25
2025-01-27,Here,2024,https://boxd.it/8CC7gd,3,,,2025-01-26
2025-01-27,Bridget Jones's Diary,2001,https://boxd.it/8D1Tj5,3,,,2025-01-26
2025-01-28,Dune,1984,https://boxd.it/8DMScL,3.5,Yes,,2025-01-27
2025-02-03,Prisoners,2013,https://boxd.it/8IjgRD,4,Yes,,2025-02-02
2025-02-04,Funeral Parade of Roses,1969,https://boxd.it/8IYqV3,4.5,,,2025-02-03
2025-02-08,Blow Out,1981,https://boxd.it/8LoOvj,4,,,2025-02-07
2025-02-10,The Brutalist,2024,https://boxd.it/8MFoKZ,4.5,,,2025-02-09
2025-02-16,Captain America: Brave New World,2025,https://boxd.it/8Qk0tJ,3,,,2025-02-15
2025-02-17,"The Adventures of Priscilla, Queen of the Desert",1994,https://boxd.it/8RoLdZ,3.5,,,2025-02-16
2025-02-19,Wicked,2024,https://boxd.it/8Sx59t,3.5,,,2025-02-18
2025-02-19,My Bloody Valentine,1981,https://boxd.it/8SM3EJ,3,,bloodysunday,2025-02-18
2025-02-21,28 Weeks Later,2007,https://boxd.it/8TX3uP,2.5,,,2025-02-20
2025-02-23,Bridget Jones: The Edge of Reason,2004,https://boxd.it/8VkWcL,2.5,,,2025-02-23
2025-02-28,The Evil Dead,1981,https://boxd.it/8Yk10l,4.5,Yes,bloodysunday,2025-02-27
2025-03-01,Dragon Ball DAIMA,2024,https://boxd.it/8YSs0v,3.5,,,2025-02-28
2025-03-02,Persona,1966,https://boxd.it/8Zxayh,4.5,Yes,,2025-03-01
2025-03-02,Crimes and Misdemeanors,1989,https://boxd.it/8ZDLrp,4,,,2025-03-01
2025-03-03,Flow,2024,https://boxd.it/908fvh,3.5,,,2025-03-02
2025-03-03,Psycho,1960,https://boxd.it/90pxh7,5,Yes,,2025-03-02
2025-03-05,Evil Dead II,1987,https://boxd.it/91DN17,4,Yes,bloodysunday,2025-03-04
2025-03-08,The American Backyard,2024,https://boxd.it/93kTq3,3,,,2025-03-07
2025-03-09,Shrek 2,2004,https://boxd.it/94d5Ih,4,Yes,,2025-03-09
2025-03-13,Train to Busan,2016,https://boxd.it/96MdG7,3.5,,,2025-03-12
2025-03-17,The Black Cauldron,1985,https://boxd.it/99jicl,3,,,2025-03-16
2025-03-18,In Bruges,2008,https://boxd.it/99S9NH,4.5,Yes,,2025-03-17
2025-03-23,The Verdict,1982,https://boxd.it/9czI5f,4,,,2025-03-22
2025-03-31,Presumed Innocent,1990,https://boxd.it/9hbVUx,3.5,,,2025-03-30
2025-04-01,Mickey 17,2025,https://boxd.it/9hPQGZ,3,,,2025-03-31
2025-04-07,The Shrouds,2024,https://boxd.it/9kSz43,3.5,,,2025-04-06
2025-04-07,Adolescence,2025,https://boxd.it/9l8oGd,4.5,,,2025-04-06
2025-04-12,Mission: Impossible,1996,https://boxd.it/9nZZ1v,4,Yes,,2025-04-12
2025-04-14,Black Mirror: Bête Noire,2025,https://boxd.it/9oYUgx,3,,,2025-04-13
2025-04-15,Black Bag,2025,https://boxd.it/9pz0IJ,4,,,2025-04-14
2025-04-17,Army of Darkness,1992,https://boxd.it/9qEh9v,4,Yes,bloodysunday,2025-04-16
2025-04-19,Sinners,2025,https://boxd.it/9rFaQj,4,,,2025-04-18
2025-04-20,Queer,2024,https://boxd.it/9siwvb,3,,,2025-04-19
2025-04-20,America Latina,2021,https://boxd.it/9suAnJ,3.5,,,2025-04-19
2025-04-21,"sex, lies, and videotape",1989,https://boxd.it/9thcrb,4,,,2025-04-20
2025-04-21,Toy Story 4,2019,https://boxd.it/9thErN,3.5,Yes,,2025-04-20
2025-04-22,Black Mirror: Common People,2025,https://boxd.it/9u2UJn,3.5,,,2025-04-21
2025-04-27,Gosford Park,2001,https://boxd.it/9wQCbF,3,,,2025-04-26
2025-04-29,Black Mirror: Hotel Reverie,2025,https://boxd.it/9y6nc5,3.5,,,2025-04-28
2025-05-01,Thunderbolts*,2025,https://boxd.it/9z9jer,4,,,2025-04-30
2025-05-10,Hijack,2023,https://boxd.it/9Elc8P,2.5,,,2025-05-09
2025-05-10,Dark Web: Descent Into Hell,2021,https://boxd.it/9EomsB,2,,hodtv,2025-05-09
